id,population_size,w,c1,c2,fitness,iterations,particles
1,15,0.5,1.0999999999999999,0.8999999999999999,430.02606942051233,891,13365
1,15,0.5,1.0999999999999999,0.9999999999999999,247.00867725137914,1518,22770
1,15,0.5,1.0999999999999999,1.0999999999999999,0.0,369,5535
1,15,0.5,1.0999999999999999,1.1999999999999997,0.0,1666,24990
1,15,0.5,1.0999999999999999,1.2999999999999998,48.00105625807274,1463,21945
1,15,0.5,1.0999999999999999,1.4,4910.213214763349,1075,16125
1,15,0.5,1.0999999999999999,1.4999999999999998,4750.188961703523,1189,17835
1,15,0.5,1.0999999999999999,1.5999999999999996,0.0,437,6555
1,15,0.5,1.0999999999999999,1.6999999999999997,0.0,1788,26820
1,15,0.5,1.0999999999999999,1.7999999999999998,50.00099321851218,624,9360
1,15,0.5,1.0999999999999999,1.8999999999999997,0.0,680,10200
1,15,0.5,1.0999999999999999,1.9999999999999996,4910.213211893874,1213,18195
1,15,0.5,1.0999999999999999,2.0999999999999996,0.0,313,4695
1,15,0.5,1.0999999999999999,2.1999999999999997,4750.188960032772,1733,25995
1,15,0.5,1.0999999999999999,2.3,0.0,221,3315
1,15,0.5,1.0999999999999999,2.3999999999999995,0.0,654,9810
1,15,0.5,1.1999999999999997,0.5,49.0,4911,73665
1,15,0.5,1.1999999999999997,0.6,0.0,523,7845
1,15,0.5,1.1999999999999997,0.7,48.001125440273334,1698,25470
1,15,0.5,1.1999999999999997,0.7999999999999999,0.0,410,6150
1,15,0.5,1.1999999999999997,0.8999999999999999,50.00096885027759,997,14955
1,15,0.5,1.1999999999999997,0.9999999999999999,48.00108386746081,1708,25620
1,15,0.5,1.1999999999999997,1.0999999999999999,292.0483773052844,851,12765
1,15,0.5,1.1999999999999997,1.1999999999999997,0.0,745,11175
1,15,0.5,1.1999999999999997,1.2999999999999998,292.04821825423755,1924,28860
1,15,0.5,1.1999999999999997,1.4,0.0,1053,15795
1,15,0.5,1.1999999999999997,1.4999999999999998,973.1260750977079,856,12840
1,15,0.5,1.1999999999999997,1.5999999999999996,0.0,1244,18660
1,15,0.5,1.1999999999999997,1.6999999999999997,0.0,453,6795
1,15,0.5,1.1999999999999997,1.7999999999999998,0.0,754,11310
1,15,0.5,1.1999999999999997,1.8999999999999997,4750.188960426515,794,11910
1,15,0.5,1.1999999999999997,1.9999999999999996,0.0,1314,19710
1,15,0.5,1.1999999999999997,2.0999999999999996,4910.213209587638,594,8910
1,15,0.5,1.1999999999999997,2.1999999999999997,4750.188959621069,1349,20235
1,15,0.5,1.1999999999999997,2.3,4910.213209451967,798,11970
1,15,0.5,1.1999999999999997,2.3999999999999995,0.0,334,5010
1,15,0.5,1.2999999999999998,0.5,3139.089621727826,1028,15420
1,15,0.5,1.2999999999999998,0.6,2012.7057297687327,5105,76575
1,15,0.5,1.2999999999999998,0.7,0.0,705,10575
1,15,0.5,1.2999999999999998,0.7999999999999999,0.0,541,8115
1,15,0.5,1.2999999999999998,0.8999999999999999,0.0,673,10095
1,15,0.5,1.2999999999999998,0.9999999999999999,0.0,256,3840
1,15,0.5,1.2999999999999998,1.0999999999999999,292.04829444069173,990,14850
1,15,0.5,1.2999999999999998,1.1999999999999997,0.0,528,7920
1,15,0.5,1.2999999999999998,1.2999999999999998,241.0095335513536,817,12255
1,15,0.5,1.2999999999999998,1.4,0.0,343,5145
1,15,0.5,1.2999999999999998,1.4999999999999998,2723.3216538010925,1539,23085
1,15,0.5,1.2999999999999998,1.5999999999999996,48.001041232820405,2095,31425
1,15,0.5,1.2999999999999998,1.6999999999999997,0.0,559,8385
1,15,0.5,1.2999999999999998,1.7999999999999998,4750.188963681819,391,5865
1,15,0.5,1.2999999999999998,1.8999999999999997,0.0,1205,18075
1,15,0.5,1.2999999999999998,1.9999999999999996,48.00104123281966,917,13755
1,15,0.5,1.2999999999999998,2.0999999999999996,48.00104123281967,748,11220
1,15,0.5,1.2999999999999998,2.1999999999999997,0.0,370,5550
1,15,0.5,1.2999999999999998,2.3,5009.804883790912,626,9390
1,15,0.5,1.2999999999999998,2.3999999999999995,4750.188959657762,830,12450
1,15,0.5,1.4,0.5,1.0722016589727422e-21,1209,18135
1,15,0.5,1.4,0.6,49.0,1052,15780
1,15,0.5,1.4,0.7,147.02490743977668,2562,38430
1,15,0.5,1.4,0.7999999999999999,0.0,494,7410
1,15,0.5,1.4,0.8999999999999999,49.0,518,7770
1,15,0.5,1.4,0.9999999999999999,48.00121107290279,771,11565
1,15,0.5,1.4,1.0999999999999999,0.0,607,9105
1,15,0.5,1.4,1.1999999999999997,0.0,635,9525
1,15,0.5,1.4,1.2999999999999998,49.0,606,9090
1,15,0.5,1.4,1.4,0.0,1242,18630
1,15,0.5,1.4,1.4999999999999998,0.0,503,7545
1,15,0.5,1.4,1.5999999999999996,0.0,205,3075
1,15,0.5,1.4,1.6999999999999997,4910.213209835261,707,10605
1,15,0.5,1.4,1.7999999999999998,147.02482422689425,1208,18120
1,15,0.5,1.4,1.8999999999999997,850.1644861547082,917,13755
1,15,0.5,1.4,1.9999999999999996,48.00104123281966,1172,17580
1,15,0.5,1.4,2.0999999999999996,0.0,328,4920
1,15,0.5,1.4,2.1999999999999997,4750.188959538331,740,11100
1,15,0.5,1.4,2.3,5009.804882737409,929,13935
1,15,0.5,1.4,2.3999999999999995,0.0,544,8160
1,15,0.5,1.4999999999999998,0.5,0.0,840,12600
1,15,0.5,1.4999999999999998,0.6,6.597324608606107e-24,1077,16155
1,15,0.5,1.4999999999999998,0.7,0.0,372,5580
1,15,0.5,1.4999999999999998,0.7999999999999999,48.002707413617514,1059,15885
1,15,0.5,1.4999999999999998,0.8999999999999999,48.001274780367226,899,13485
1,15,0.5,1.4999999999999998,0.9999999999999999,4750.189001675312,1931,28965
1,15,0.5,1.4999999999999998,1.0999999999999999,49.0,931,13965
1,15,0.5,1.4999999999999998,1.1999999999999997,0.0,258,3870
1,15,0.5,1.4999999999999998,1.2999999999999998,4910.213668585131,563,8445
1,15,0.5,1.4999999999999998,1.4,49.0,546,8190
1,15,0.5,1.4999999999999998,1.4999999999999998,0.0,2014,30210
1,15,0.5,1.4999999999999998,1.5999999999999996,0.0,444,6660
1,15,0.5,1.4999999999999998,1.6999999999999997,0.0,437,6555
1,15,0.5,1.4999999999999998,1.7999999999999998,0.0,1029,15435
1,15,0.5,1.4999999999999998,1.8999999999999997,4750.189019858609,479,7185
1,15,0.5,1.4999999999999998,1.9999999999999996,4750.188967741942,1211,18165
1,15,0.5,1.4999999999999998,2.0999999999999996,98.02484102546373,1225,18375
1,15,0.5,1.4999999999999998,2.1999999999999997,10000.0,325,4875
1,15,0.5,1.4999999999999998,2.3,5009.804882737409,802,12030
1,15,0.5,1.4999999999999998,2.3999999999999995,48.00104123281966,1051,15765
1,15,0.5,1.5999999999999996,0.5,5110.383548827616,454,6810
1,15,0.5,1.5999999999999996,0.6,1.9166978066058212e-25,966,14490
1,15,0.5,1.5999999999999996,0.7,0.0010806926624607215,1675,25125
1,15,0.5,1.5999999999999996,0.7999999999999999,0.0,1323,19845
1,15,0.5,1.5999999999999996,0.8999999999999999,0.0,2811,42165
1,15,0.5,1.5999999999999996,0.9999999999999999,2.465190328815662e-31,1412,21180
1,15,0.5,1.5999999999999996,1.0999999999999999,48.00104123281967,1467,22005
1,15,0.5,1.5999999999999996,1.1999999999999997,0.0,1191,17865
1,15,0.5,1.5999999999999996,1.2999999999999998,0.0,791,11865
1,15,0.5,1.5999999999999996,1.4,4750.188960394123,955,14325
1,15,0.5,1.5999999999999996,1.4999999999999998,48.00104128431032,1359,20385
1,15,0.5,1.5999999999999996,1.5999999999999996,0.0,213,3195
1,15,0.5,1.5999999999999996,1.6999999999999997,0.0,327,4905
1,15,0.5,1.5999999999999996,1.7999999999999998,48.00104123281967,775,11625
1,15,0.5,1.5999999999999996,1.8999999999999997,0.0,1039,15585
1,15,0.5,1.5999999999999996,1.9999999999999996,4750.188959541965,506,7590
1,15,0.5,1.5999999999999996,2.0999999999999996,0.0,641,9615
1,15,0.5,1.5999999999999996,2.1999999999999997,3726.91617287171,1757,26355
1,15,0.5,1.5999999999999996,2.3,0.0,443,6645
1,15,0.5,1.5999999999999996,2.3999999999999995,292.0482021540109,1415,21225
1,15,0.5,1.6999999999999997,0.5,49.0,932,13980
1,15,0.5,1.6999999999999997,0.6,0.0,1771,26565
1,15,0.5,1.6999999999999997,0.7,0.0,622,9330
1,15,0.5,1.6999999999999997,0.7999999999999999,98.02486474177346,2374,35610
1,15,0.5,1.6999999999999997,0.8999999999999999,0.0008579066602109864,1134,17010
1,15,0.5,1.6999999999999997,0.9999999999999999,0.0,642,9630
1,15,0.5,1.6999999999999997,1.0999999999999999,49.0,760,11400
1,15,0.5,1.6999999999999997,1.1999999999999997,0.0,369,5535
1,15,0.5,1.6999999999999997,1.2999999999999998,0.0,763,11445
1,15,0.5,1.6999999999999997,1.4,0.0,497,7455
1,15,0.5,1.6999999999999997,1.4999999999999998,0.0009611687812379567,1252,18780
1,15,0.5,1.6999999999999997,1.5999999999999996,0.0,1554,23310
1,15,0.5,1.6999999999999997,1.6999999999999997,147.0248217288937,1169,17535
1,15,0.5,1.6999999999999997,1.7999999999999998,4910.213209333354,642,9630
1,15,0.5,1.6999999999999997,1.8999999999999997,0.0,455,6825
1,15,0.5,1.6999999999999997,1.9999999999999996,5009.80488273741,829,12435
1,15,0.5,1.6999999999999997,2.0999999999999996,4809.796959600168,716,10740
1,15,0.5,1.6999999999999997,2.1999999999999997,4750.188959537397,805,12075
1,15,0.5,1.6999999999999997,2.3,0.0,515,7725
1,15,0.5,1.6999999999999997,2.3999999999999995,4809.796959600167,1134,17010
1,15,0.5,1.7999999999999998,0.5,4408.002746995448,539,8085
1,15,0.5,1.7999999999999998,0.6,3.8528755471899438e-25,903,13545
1,15,0.5,1.7999999999999998,0.7,680.0102011036914,808,12120
1,15,0.5,1.7999999999999998,0.7999999999999999,3601.174601352291,1678,25170
1,15,0.5,1.7999999999999998,0.8999999999999999,3.1334748307497736e-24,1701,25515
1,15,0.5,1.7999999999999998,0.9999999999999999,0.0,1434,21510
1,15,0.5,1.7999999999999998,1.0999999999999999,0.0,663,9945
1,15,0.5,1.7999999999999998,1.1999999999999997,9.860761315262648e-31,564,8460
1,15,0.5,1.7999999999999998,1.2999999999999998,0.0,2547,38205
1,15,0.5,1.7999999999999998,1.4,0.0,304,4560
1,15,0.5,1.7999999999999998,1.4999999999999998,49.0,509,7635
1,15,0.5,1.7999999999999998,1.5999999999999996,0.0,727,10905
1,15,0.5,1.7999999999999998,1.6999999999999997,48.00104123281966,2385,35775
1,15,0.5,1.7999999999999998,1.7999999999999998,4750.188959537397,1234,18510
1,15,0.5,1.7999999999999998,1.8999999999999997,0.0,261,3915
1,15,0.5,1.7999999999999998,1.9999999999999996,4750.188959537397,1391,20865
1,15,0.5,1.7999999999999998,2.0999999999999996,0.0,308,4620
1,15,0.5,1.7999999999999998,2.1999999999999997,0.0,457,6855
1,15,0.5,1.7999999999999998,2.3,148.00000041649315,1156,17340
1,15,0.5,1.7999999999999998,2.3999999999999995,5009.804882737409,1065,15975
1,15,0.5,1.8999999999999997,0.5,3895.451311503414,1069,16035
1,15,0.5,1.8999999999999997,0.6,50.00097634787724,4631,69465
1,15,0.5,1.8999999999999997,0.7,0.0,504,7560
1,15,0.5,1.8999999999999997,0.7999999999999999,199.0000000000131,1094,16410
1,15,0.5,1.8999999999999997,0.8999999999999999,0.0,322,4830
1,15,0.5,1.8999999999999997,0.9999999999999999,48.00159837305248,1947,29205
1,15,0.5,1.8999999999999997,1.0999999999999999,0.0,270,4050
1,15,0.5,1.8999999999999997,1.1999999999999997,48.00106132543716,2131,31965
1,15,0.5,1.8999999999999997,1.2999999999999998,0.0,253,3795
1,15,0.5,1.8999999999999997,1.4,48.00104123281966,766,11490
1,15,0.5,1.8999999999999997,1.4999999999999998,98.02482220541812,1699,25485
1,15,0.5,1.8999999999999997,1.5999999999999996,0.0,336,5040
1,15,0.5,1.8999999999999997,1.6999999999999997,48.00104123281966,646,9690
1,15,0.5,1.8999999999999997,1.7999999999999998,0.0,294,4410
1,15,0.5,1.8999999999999997,1.8999999999999997,0.0,289,4335
1,15,0.5,1.8999999999999997,1.9999999999999996,4910.213209333353,995,14925
1,15,0.5,1.8999999999999997,2.0999999999999996,5009.804882737409,964,14460
1,15,0.5,1.8999999999999997,2.1999999999999997,4910.213209333359,1465,21975
1,15,0.5,1.8999999999999997,2.3,4750.188959537397,1633,24495
1,15,0.5,1.8999999999999997,2.3999999999999995,4750.188959537397,2193,32895
1,15,0.5,1.9999999999999996,0.5,0.0,1656,24840
1,15,0.5,1.9999999999999996,0.6,48.00135593142345,2583,38745
1,15,0.5,1.9999999999999996,0.7,0.0,350,5250
1,15,0.5,1.9999999999999996,0.7999999999999999,48.00115401259697,1698,25470
1,15,0.5,1.9999999999999996,0.8999999999999999,49.0,445,6675
1,15,0.5,1.9999999999999996,0.9999999999999999,98.02484068948509,845,12675
1,15,0.5,1.9999999999999996,1.0999999999999999,0.0,767,11505
1,15,0.5,1.9999999999999996,1.1999999999999997,0.0,1888,28320
1,15,0.5,1.9999999999999996,1.2999999999999998,1.2818989709841442e-29,878,13170
1,15,0.5,1.9999999999999996,1.4,5009.804883311028,935,14025
1,15,0.5,1.9999999999999996,1.4999999999999998,0.0,412,6180
1,15,0.5,1.9999999999999996,1.5999999999999996,0.0,928,13920
1,15,0.5,1.9999999999999996,1.6999999999999997,0.0,788,11820
1,15,0.5,1.9999999999999996,1.7999999999999998,850.1644839694101,1234,18510
1,15,0.5,1.9999999999999996,1.8999999999999997,49.0,429,6435
1,15,0.5,1.9999999999999996,1.9999999999999996,0.0,617,9255
1,15,0.5,1.9999999999999996,2.0999999999999996,4910.213209333354,1153,17295
1,15,0.5,1.9999999999999996,2.1999999999999997,2.4089889196993224e-25,1382,20730
1,15,0.5,1.9999999999999996,2.3,10000.0,334,5010
1,15,0.5,1.9999999999999996,2.3999999999999995,4750.188959537397,2294,34410
1,15,0.5,2.0999999999999996,0.5,48.00104952569147,2467,37005
1,15,0.5,2.0999999999999996,0.6,0.0,1568,23520
1,15,0.5,2.0999999999999996,0.7,0.0,866,12990
1,15,0.5,2.0999999999999996,0.7999999999999999,0.0,433,6495
1,15,0.5,2.0999999999999996,0.8999999999999999,2.5459793490563825e-23,667,10005
1,15,0.5,2.0999999999999996,0.9999999999999999,0.0,1220,18300
1,15,0.5,2.0999999999999996,1.0999999999999999,48.00104892185966,3000,45000
1,15,0.5,2.0999999999999996,1.1999999999999997,0.0,338,5070
1,15,0.5,2.0999999999999996,1.2999999999999998,0.0,617,9255
1,15,0.5,2.0999999999999996,1.4,48.00104123281966,1868,28020
1,15,0.5,2.0999999999999996,1.4999999999999998,4750.188959537406,1271,19065
1,15,0.5,2.0999999999999996,1.5999999999999996,0.0,499,7485
1,15,0.5,2.0999999999999996,1.6999999999999997,0.0,446,6690
1,15,0.5,2.0999999999999996,1.7999999999999998,1028.2186232636334,1218,18270
1,15,0.5,2.0999999999999996,1.8999999999999997,4910.213209333353,1373,20595
1,15,0.5,2.0999999999999996,1.9999999999999996,5009.80488273741,872,13080
1,15,0.5,2.0999999999999996,2.0999999999999996,4750.188959537397,1008,15120
1,15,0.5,2.0999999999999996,2.1999999999999997,4750.188959537397,1526,22890
1,15,0.5,2.0999999999999996,2.3,0.0,1012,15180
1,15,0.5,2.0999999999999996,2.3999999999999995,10000.0,442,6630
1,15,0.5,2.1999999999999997,0.5,49.0,1204,18060
1,15,0.5,2.1999999999999997,0.6,48.00116626363197,1071,16065
1,15,0.5,2.1999999999999997,0.7,2.465190328815662e-31,1374,20610
1,15,0.5,2.1999999999999997,0.7999999999999999,2.465190328815662e-31,999,14985
1,15,0.5,2.1999999999999997,0.8999999999999999,0.0,475,7125
1,15,0.5,2.1999999999999997,0.9999999999999999,0.0,835,12525
1,15,0.5,2.1999999999999997,1.0999999999999999,48.00104123281967,1318,19770
1,15,0.5,2.1999999999999997,1.1999999999999997,48.001041232819745,833,12495
1,15,0.5,2.1999999999999997,1.2999999999999998,0.0009611687812381526,1017,15255
1,15,0.5,2.1999999999999997,1.4,0.0,1631,24465
1,15,0.5,2.1999999999999997,1.4999999999999998,4750.188959537548,792,11880
1,15,0.5,2.1999999999999997,1.5999999999999996,0.0,1291,19365
1,15,0.5,2.1999999999999997,1.6999999999999997,0.0,421,6315
1,15,0.5,2.1999999999999997,1.7999999999999998,4809.796959600168,888,13320
1,15,0.5,2.1999999999999997,1.8999999999999997,0.0,862,12930
1,15,0.5,2.1999999999999997,1.9999999999999996,4910.213209333354,1387,20805
1,15,0.5,2.1999999999999997,2.0999999999999996,4750.188959537397,1730,25950
1,15,0.5,2.1999999999999997,2.1999999999999997,4750.188959537397,2556,38340
1,15,0.5,2.1999999999999997,2.3,4750.188959537397,2545,38175
1,15,0.5,2.1999999999999997,2.3999999999999995,4910.213209333354,4843,72645
1,15,0.5,2.3,0.5,49.0,739,11085
1,15,0.5,2.3,0.6,48.00106275384848,1061,15915
1,15,0.5,2.3,0.7,0.0,2746,41190
1,15,0.5,2.3,0.7999999999999999,0.0,651,9765
1,15,0.5,2.3,0.8999999999999999,48.001041232825784,1362,20430
1,15,0.5,2.3,0.9999999999999999,48.00104123281966,654,9810
1,15,0.5,2.3,1.0999999999999999,48.00104123281966,1899,28485
1,15,0.5,2.3,1.1999999999999997,0.0,1092,16380
1,15,0.5,2.3,1.2999999999999998,292.048202154011,2403,36045
1,15,0.5,2.3,1.4,0.0009611687812379785,1027,15405
1,15,0.5,2.3,1.4999999999999998,1.7749370367472766e-29,567,8505
1,15,0.5,2.3,1.5999999999999996,0.0,367,5505
1,15,0.5,2.3,1.6999999999999997,48.00104123281966,1139,17085
1,15,0.5,2.3,1.7999999999999998,4750.188959537397,1130,16950
1,15,0.5,2.3,1.8999999999999997,4750.188959537397,1909,28635
1,15,0.5,2.3,1.9999999999999996,98.02482025223055,2238,33570
1,15,0.5,2.3,2.0999999999999996,48.00104123281966,2727,40905
1,15,0.5,2.3,2.1999999999999997,4750.188959537397,4367,65505
1,15,0.5,2.3,2.3,5.351724498723133e-20,2931,43965
1,15,0.5,2.3,2.3999999999999995,4750.2032022796175,1280,19200
1,15,0.5,2.3999999999999995,0.5,48.00211658861589,1785,26775
1,15,0.5,2.3999999999999995,0.6,48.00174219951615,2363,35445
1,15,0.5,2.3999999999999995,0.7,1.9721522630525295e-30,2070,31050
1,15,0.5,2.3999999999999995,0.7999999999999999,48.00134456057378,1225,18375
1,15,0.5,2.3999999999999995,0.8999999999999999,0.0,593,8895
1,15,0.5,2.3999999999999995,0.9999999999999999,0.0,448,6720
1,15,0.5,2.3999999999999995,1.0999999999999999,0.0,590,8850
1,15,0.5,2.3999999999999995,1.1999999999999997,0.0,313,4695
1,15,0.5,2.3999999999999995,1.2999999999999998,0.0,320,4800
1,15,0.5,2.3999999999999995,1.4,0.0,344,5160
1,15,0.5,2.3999999999999995,1.4999999999999998,0.0,603,9045
1,15,0.5,2.3999999999999995,1.5999999999999996,2723.3216527107043,1764,26460
1,15,0.5,2.3999999999999995,1.6999999999999997,4750.188959537397,1097,16455
1,15,0.5,2.3999999999999995,1.7999999999999998,0.0,802,12030
1,15,0.5,2.3999999999999995,1.8999999999999997,0.0,1409,21135
1,15,0.5,2.3999999999999995,1.9999999999999996,4750.188959537397,1677,25155
1,15,0.5,2.3999999999999995,2.0999999999999996,4750.193151302222,1173,17595
1,15,0.5,2.3999999999999995,2.1999999999999997,4750.188959537398,2895,43425
1,15,0.5,2.3999999999999995,2.3,4910.213209333383,6361,95415
1,15,0.5,2.3999999999999995,2.3999999999999995,4809.850923838461,568,8520
1,15,0.6,0.5,0.5,48.00108743356814,929,13935
1,15,0.6,0.5,0.6,48.00113477130558,2593,38895
1,15,0.6,0.5,0.7,4750.203963648006,571,8565
1,15,0.6,0.5,0.7999999999999999,1028.219544316102,1290,19350
1,15,0.6,0.5,0.8999999999999999,4910.216578557271,1245,18675
1,15,0.6,0.5,0.9999999999999999,48.00117958178053,2213,33195
1,15,0.6,0.5,1.0999999999999999,0.0,299,4485
1,15,0.6,0.5,1.1999999999999997,0.0,651,9765
1,15,0.6,0.5,1.2999999999999998,0.0,1077,16155
1,15,0.6,0.5,1.4,0.0,559,8385
1,15,0.6,0.5,1.4999999999999998,0.0,575,8625
1,15,0.6,0.5,1.5999999999999996,48.001041233830605,1815,27225
1,15,0.6,0.5,1.6999999999999997,4750.189519267407,768,11520
1,15,0.6,0.5,1.7999999999999998,49.0,857,12855
1,15,0.6,0.5,1.8999999999999997,0.0,1115,16725
1,15,0.6,0.5,1.9999999999999996,198.0086514432594,564,8460
1,15,0.6,0.5,2.0999999999999996,4750.189212757818,1047,15705
1,15,0.6,0.5,2.1999999999999997,48.00104123281966,726,10890
1,15,0.6,0.5,2.3,4910.213232367291,621,9315
1,15,0.6,0.5,2.3999999999999995,4750.188959964066,1103,16545
1,15,0.6,0.6,0.5,147.02509280827954,4467,67005
1,15,0.6,0.6,0.6,48.00145808505471,2254,33810
1,15,0.6,0.6,0.7,0.0,716,10740
1,15,0.6,0.6,0.7999999999999999,0.0,1806,27090
1,15,0.6,0.6,0.8999999999999999,0.0,2059,30885
1,15,0.6,0.6,0.9999999999999999,147.02495623604042,1971,29565
1,15,0.6,0.6,1.0999999999999999,0.0,361,5415
1,15,0.6,0.6,1.1999999999999997,0.0,953,14295
1,15,0.6,0.6,1.2999999999999998,50.00097689967632,1014,15210
1,15,0.6,0.6,1.4,4750.190176172409,824,12360
1,15,0.6,0.6,1.4999999999999998,1800.424363123287,1521,22815
1,15,0.6,0.6,1.5999999999999996,49.0,561,8415
1,15,0.6,0.6,1.6999999999999997,48.00104123281967,588,8820
1,15,0.6,0.6,1.7999999999999998,4910.213445941159,917,13755
1,15,0.6,0.6,1.8999999999999997,247.00869503764469,1048,15720
1,15,0.6,0.6,1.9999999999999996,48.00104123281967,756,11340
1,15,0.6,0.6,2.0999999999999996,0.0,953,14295
1,15,0.6,0.6,2.1999999999999997,98.02482963113427,1045,15675
1,15,0.6,0.6,2.3,4750.188972261752,594,8910
1,15,0.6,0.6,2.3999999999999995,0.0,729,10935
1,15,0.6,0.7,0.5,4750.191414871382,808,12120
1,15,0.6,0.7,0.6,49.0,514,7710
1,15,0.6,0.7,0.7,48.001101831825714,2227,33405
1,15,0.6,0.7,0.7999999999999999,0.0,2862,42930
1,15,0.6,0.7,0.8999999999999999,98.02508807560166,2141,32115
1,15,0.6,0.7,0.9999999999999999,48.00104125873368,1341,20115
1,15,0.6,0.7,1.0999999999999999,98.02484417076668,1571,23565
1,15,0.6,0.7,1.1999999999999997,714.1181330853557,2766,41490
1,15,0.6,0.7,1.2999999999999998,1028.2187618604698,1569,23535
1,15,0.6,0.7,1.4,0.0,435,6525
1,15,0.6,0.7,1.4999999999999998,4750.18902650743,584,8760
1,15,0.6,0.7,1.5999999999999996,668.1180621966689,1001,15015
1,15,0.6,0.7,1.6999999999999997,1891.646739218419,3017,45255
1,15,0.6,0.7,1.7999999999999998,4750.188982184858,466,6990
1,15,0.6,0.7,1.8999999999999997,10000.0,321,4815
1,15,0.6,0.7,1.9999999999999996,0.0,638,9570
1,15,0.6,0.7,2.0999999999999996,0.0,361,5415
1,15,0.6,0.7,2.1999999999999997,4910.213209333355,659,9885
1,15,0.6,0.7,2.3,0.0,414,6210
1,15,0.6,0.7,2.3999999999999995,4910.213209432656,842,12630
1,15,0.6,0.7999999999999999,0.5,7.374513330658242e-25,2099,31485
1,15,0.6,0.7999999999999999,0.6,147.02509260726825,2754,41310
1,15,0.6,0.7999999999999999,0.7,49.0,552,8280
1,15,0.6,0.7999999999999999,0.7999999999999999,50.00106625917661,4015,60225
1,15,0.6,0.7999999999999999,0.8999999999999999,0.0,802,12030
1,15,0.6,0.7999999999999999,0.9999999999999999,98.0248508296053,2978,44670
1,15,0.6,0.7999999999999999,1.0999999999999999,0.0,394,5910
1,15,0.6,0.7999999999999999,1.1999999999999997,49.0,988,14820
1,15,0.6,0.7999999999999999,1.2999999999999998,98.02486164703409,3043,45645
1,15,0.6,0.7999999999999999,1.4,48.00104123282844,1693,25395
1,15,0.6,0.7999999999999999,1.4999999999999998,0.0,1472,22080
1,15,0.6,0.7999999999999999,1.5999999999999996,48.00104123281968,1092,16380
1,15,0.6,0.7999999999999999,1.6999999999999997,4910.213221099551,861,12915
1,15,0.6,0.7999999999999999,1.7999999999999998,4910.213273898776,973,14595
1,15,0.6,0.7999999999999999,1.8999999999999997,4910.2132474245545,863,12945
1,15,0.6,0.7999999999999999,1.9999999999999996,48.00104123281967,3000,45000
1,15,0.6,0.7999999999999999,2.0999999999999996,4750.188962207537,860,12900
1,15,0.6,0.7999999999999999,2.1999999999999997,4910.213209336406,520,7800
1,15,0.6,0.7999999999999999,2.3,49.0,2957,44355
1,15,0.6,0.7999999999999999,2.3999999999999995,0.0,544,8160
1,15,0.6,0.8999999999999999,0.5,0.0,1136,17040
1,15,0.6,0.8999999999999999,0.6,48.00127140993913,892,13380
1,15,0.6,0.8999999999999999,0.7,49.0,717,10755
1,15,0.6,0.8999999999999999,0.7999999999999999,48.00104123282516,1353,20295
1,15,0.6,0.8999999999999999,0.8999999999999999,49.0,499,7485
1,15,0.6,0.8999999999999999,0.9999999999999999,48.001294283084235,1660,24900
1,15,0.6,0.8999999999999999,1.0999999999999999,0.0,761,11415
1,15,0.6,0.8999999999999999,1.1999999999999997,48.00128160736858,1675,25125
1,15,0.6,0.8999999999999999,1.2999999999999998,49.0,578,8670
1,15,0.6,0.8999999999999999,1.4,0.0,1710,25650
1,15,0.6,0.8999999999999999,1.4999999999999998,48.00104123281968,2962,44430
1,15,0.6,0.8999999999999999,1.5999999999999996,48.00104123281984,718,10770
1,15,0.6,0.8999999999999999,1.6999999999999997,0.0,881,13215
1,15,0.6,0.8999999999999999,1.7999999999999998,4910.213210165477,1074,16110
1,15,0.6,0.8999999999999999,1.8999999999999997,0.0,1395,20925
1,15,0.6,0.8999999999999999,1.9999999999999996,0.0,534,8010
1,15,0.6,0.8999999999999999,2.0999999999999996,48.00104123281967,838,12570
1,15,0.6,0.8999999999999999,2.1999999999999997,4910.213210089305,645,9675
1,15,0.6,0.8999999999999999,2.3,0.0,693,10395
1,15,0.6,0.8999999999999999,2.3999999999999995,4750.188959573696,555,8325
1,15,0.6,0.9999999999999999,0.5,5259.075123745535,755,11325
1,15,0.6,0.9999999999999999,0.6,48.00236194468501,1523,22845
1,15,0.6,0.9999999999999999,0.7,0.0,641,9615
1,15,0.6,0.9999999999999999,0.7999999999999999,0.0,311,4665
1,15,0.6,0.9999999999999999,0.8999999999999999,0.0,851,12765
1,15,0.6,0.9999999999999999,0.9999999999999999,0.0,728,10920
1,15,0.6,0.9999999999999999,1.0999999999999999,98.02511406245948,2426,36390
1,15,0.6,0.9999999999999999,1.1999999999999997,4750.188966489648,478,7170
1,15,0.6,0.9999999999999999,1.2999999999999998,4750.189157509825,594,8910
1,15,0.6,0.9999999999999999,1.4,0.0,635,9525
1,15,0.6,0.9999999999999999,1.4999999999999998,4910.213211527717,1667,25005
1,15,0.6,0.9999999999999999,1.5999999999999996,1538.4271956044179,2275,34125
1,15,0.6,0.9999999999999999,1.6999999999999997,482.0792893611213,2865,42975
1,15,0.6,0.9999999999999999,1.7999999999999998,0.0,415,6225
1,15,0.6,0.9999999999999999,1.8999999999999997,49.0,974,14610
1,15,0.6,0.9999999999999999,1.9999999999999996,4910.213221080882,517,7755
1,15,0.6,0.9999999999999999,2.0999999999999996,48.00104123281966,1020,15300
1,15,0.6,0.9999999999999999,2.1999999999999997,0.0,1010,15150
